Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-July-2012,2245.00,2245.00,2205.95,2217.60,2219.473538149743211809,86842,5196,192743521.00,35474,40.85,39.05,-27.40
19-July-2012,2200.00,2248.50,2195.00,2242.85,2230.524857259155766290,181798,13219,405504958.00,66981,36.84,53.50,42.85
18-July-2012,2173.00,2189.30,2163.50,2175.80,2178.720276998094613698,97618,9505,212682316.00,24837,25.44,25.80,2.80
17-July-2012,2185.00,2197.70,2163.00,2170.85,2176.585197220455708768,257884,12538,561306497.00,138976,53.89,34.70,-14.15
16-July-2012,2239.00,2242.05,2164.00,2172.60,2187.415316021139300009,351005,16872,767793713.00,182427,51.97,78.05,-66.40
13-July-2012,2239.70,2258.60,2220.10,2227.80,2240.418959492807291970,325399,14820,729030089.00,158918,48.84,38.50,-11.90
12-July-2012,2270.00,2280.00,2216.05,2265.25,2251.552910601573628380,1244004,57714,2800940827.00,540573,43.45,63.95,-4.75
11-July-2012,2449.90,2503.40,2444.00,2466.35,2477.675222930887690630,133898,9236,331755757.00,29630,22.13,59.40,16.45
10-July-2012,2450.00,2462.00,2436.00,2459.10,2454.851066031877458083,48310,2778,118593855.00,18948,39.22,26.00,9.10
9-July-2012,2430.00,2469.00,2403.00,2436.80,2443.284963975489866002,59404,4019,145140900.00,11446,19.27,66.00,6.80
6-July-2012,2489.00,2489.00,2439.10,2443.85,2449.327960795746394013,72033,3606,176432441.00,26398,36.65,49.90,-45.15
5-July-2012,2480.00,2487.15,2465.00,2480.20,2475.045086805968256986,126201,3566,312353165.00,82735,65.56,22.15,0.20
4-July-2012,2496.00,2504.30,2470.00,2479.30,2480.417702759416640436,76248,2966,189126889.00,44899,58.89,34.30,-16.70
3-July-2012,2510.00,2512.00,2477.00,2495.75,2491.400120772946859903,49680,2779,123772758.00,11991,24.14,35.00,-14.25
2-July-2012,2497.00,2519.00,2491.05,2501.10,2500.904562560784811197,47298,2988,118287784.00,12592,26.62,27.95,4.10
29-June-2012,2490.10,2515.00,2475.00,2502.55,2503.375657803628306328,57768,4040,144615005.00,15964,27.63,40.00,12.45
28-June-2012,2475.00,2496.05,2451.40,2472.70,2477.518694345503116651,179680,4429,445160559.00,122215,68.02,44.65,-2.30
27-June-2012,2451.05,2474.00,2442.05,2468.55,2465.938178270942567979,49206,2396,121338954.00,29721,60.40,31.95,17.50
26-June-2012,2455.00,2456.00,2431.30,2442.50,2442.808787795285453042,79838,3344,195028968.00,49912,62.52,24.70,-12.50
25-June-2012,2484.00,2489.45,2459.00,2468.35,2469.334149885385466772,190639,3512,470751393.00,138956,72.89,30.45,-15.65
22-June-2012,2449.00,2484.25,2443.00,2475.10,2472.069593927104455883,153864,5033,380362516.00,97247,63.20,41.25,26.10
21-June-2012,2455.00,2501.45,2442.30,2492.20,2466.931073031843350975,57249,3531,141229337.00,17439,30.46,59.15,37.20
20-June-2012,2480.00,2484.80,2454.90,2470.65,2469.717005797430942366,70376,2881,173808804.00,41537,59.02,29.90,-9.35
19-June-2012,2500.00,2505.70,2456.30,2478.55,2478.563524276756197131,84999,5157,210675421.00,32951,38.77,49.40,-21.45
