Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-April-2016,850.00,854.50,837.45,851.50,848.860032963836732055,30943,3333,26266276.00,13843,44.74,17.05,1.50
18-April-2016,834.90,850.00,832.70,845.15,843.960655031243266537,23205,2046,19584107.00,8877,38.25,17.30,10.25
13-April-2016,828.00,847.00,823.00,835.00,839.931715057205689947,35923,3191,30172867.00,8496,23.65,24.00,7.00
12-April-2016,816.00,824.90,815.00,821.20,821.614991799612345310,26828,2080,22042287.00,10087,37.60,9.90,5.20
11-April-2016,821.50,825.90,812.00,815.05,815.521102449888641425,17960,2063,14646759.00,7198,40.08,13.90,-6.45
8-April-2016,828.00,828.00,813.80,819.40,819.687520715942989724,12068,1058,9891989.00,3182,26.37,14.20,-8.60
7-April-2016,826.55,827.35,819.00,821.90,822.214863598943991824,35227,1509,28964163.00,26917,76.41,8.35,-4.65
6-April-2016,830.00,830.00,819.25,829.20,825.554569817946585343,10821,1040,8933326.00,4269,39.45,10.75,-0.80
5-April-2016,835.15,843.95,826.00,832.45,831.771954164739735882,19461,1865,16187114.00,9027,46.39,17.95,-2.70
4-April-2016,841.00,841.00,815.50,838.80,836.046799116997792494,18120,1838,15149168.00,6993,38.59,25.50,-2.20
1-April-2016,828.00,837.30,826.00,834.50,833.076129205200375284,7461,671,6215581.00,3502,46.94,11.30,6.50
31-March-2016,821.00,833.90,818.00,827.65,826.096684728178526488,38941,1449,32169031.00,27588,70.85,15.90,6.65
30-March-2016,828.10,830.00,815.05,820.65,821.567275224632289818,17473,1456,14355245.00,9184,52.56,14.95,-7.45
29-March-2016,827.00,831.70,823.00,828.10,826.509794461063398629,20726,1409,17130242.00,12786,61.69,8.70,1.10
28-March-2016,838.00,845.95,819.85,824.30,826.774369498298860506,37034,3164,30618762.00,15649,42.26,26.10,-13.70
23-March-2016,851.00,851.05,834.75,840.55,840.700711869541071338,19807,1440,16651759.00,6606,33.35,16.30,-10.45
22-March-2016,850.00,855.00,843.70,851.25,850.342228068527044379,31929,1397,27150577.00,11143,34.90,11.30,1.25
21-March-2016,855.00,858.00,841.05,848.85,851.814324071095945964,143018,2494,121824781.00,14721,10.29,16.95,-6.15
18-March-2016,840.00,854.15,839.10,850.60,850.849834251259429406,38311,2376,32596908.00,12795,33.40,15.05,10.60
17-March-2016,836.10,839.70,822.40,835.75,831.470517860194838489,17553,1400,14594802.00,4058,23.12,17.30,-0.35
16-March-2016,840.35,843.80,824.90,835.45,831.583259808246573730,17001,1239,14137747.00,4782,28.13,18.90,-4.90
15-March-2016,844.45,850.00,835.30,840.75,840.121926271429155926,24441,1688,20533420.00,8313,34.01,14.70,-3.70
14-March-2016,817.00,846.40,817.00,844.45,835.172552762753208187,66003,4595,55123894.00,21205,32.13,29.40,27.45
11-March-2016,805.00,815.80,791.00,812.60,800.108398277835304376,73396,4275,58724756.00,26844,36.57,24.80,7.60
10-March-2016,833.00,833.00,801.25,807.85,808.271242339254180949,77016,4619,62249818.00,36436,47.31,31.75,-25.15
9-March-2016,826.50,828.00,816.05,823.70,820.370578393881453154,41840,2265,34324305.00,21539,51.48,11.95,-2.80
8-March-2016,849.95,849.95,822.10,826.30,830.285875446949272452,52299,4559,43423121.00,36563,69.91,27.85,-23.65
4-March-2016,844.00,850.50,835.50,846.50,845.585524851337170477,31447,1879,26591128.00,14968,47.60,15.00,2.50
3-March-2016,833.00,837.40,830.00,835.80,834.190596614368290668,19376,1247,16163277.00,6903,35.63,7.40,2.80
2-March-2016,832.00,843.90,830.30,835.30,837.739794398092967818,26848,1604,22491638.00,9630,35.87,13.60,3.30
1-March-2016,827.00,827.25,818.50,823.50,823.841666666666666666,28080,1608,23133474.00,15023,53.50,8.75,-3.50
29-February-2016,831.05,831.05,810.00,821.95,820.030820105820105820,22680,2001,18598299.00,6272,27.65,21.05,-9.10
26-February-2016,823.40,838.20,823.40,834.05,832.277701051736959524,18826,1426,15668460.00,8700,46.21,14.80,10.65
25-February-2016,822.60,830.85,819.10,823.60,824.586494580718767826,14024,1233,11564001.00,2225,15.87,11.75,1.00
24-February-2016,825.00,825.00,814.00,816.90,816.524136181930169925,82801,941,67609015.00,75386,91.04,11.00,-8.10
23-February-2016,850.00,850.00,820.50,822.90,824.870853225609009670,24507,1712,20215110.00,10798,44.06,29.50,-27.10
22-February-2016,835.00,836.65,828.00,832.10,829.476650459907052623,93171,1394,77283169.00,83925,90.08,8.65,-2.90
19-February-2016,844.00,849.00,831.20,832.15,834.516801909307875894,20950,1943,17483127.00,12282,58.63,17.80,-11.85
18-February-2016,845.00,846.50,837.60,844.15,842.787138695944431996,17852,1056,15045436.00,10476,58.68,8.90,-0.85
17-February-2016,842.00,842.00,821.10,835.65,834.005084082909659757,15342,1152,12795306.00,7497,48.87,20.90,-6.35
16-February-2016,841.50,849.00,833.00,839.65,840.942770867783449565,27818,1603,23393346.00,14418,51.83,16.00,-1.85
15-February-2016,840.00,858.00,829.70,848.15,848.183772839030034228,20743,1477,17593876.00,6831,32.93,28.30,8.15
12-February-2016,829.95,846.00,813.00,837.05,828.799084971254853565,33223,2239,27535192.00,12362,37.21,33.00,7.10
11-February-2016,853.00,853.00,821.00,828.10,829.425324293608182780,51034,1730,42328892.00,38737,75.90,32.00,-24.90
10-February-2016,848.05,848.05,829.20,842.65,838.235332511422148089,13789,1155,11558427.00,6653,48.25,18.85,-5.40
9-February-2016,853.00,853.00,837.00,848.05,847.243636363636363636,23100,788,19571328.00,18264,79.06,16.00,-4.95
