Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-May-2016,502.00,523.00,500.20,519.20,511.173898259301337104,629345,11213,321704737.00,212730,33.80,22.80,17.20
25-May-2016,492.00,503.30,492.00,502.35,500.402234571580503596,342258,6229,171266668.00,127495,37.25,11.30,10.35
24-May-2016,482.35,491.45,482.35,489.30,487.632153299806543828,475043,4888,231646241.00,284257,59.84,9.10,6.95
23-May-2016,493.00,494.40,485.00,486.30,490.691870296077716256,180966,3606,88798545.00,39166,21.64,9.40,-6.70
20-May-2016,492.25,495.65,488.55,490.85,491.729952262146063708,1897446,8630,933031031.00,1648872,86.90,7.10,-1.40
19-May-2016,501.35,501.35,488.65,490.30,494.594453740121833735,276114,5725,136564453.00,79198,28.68,12.70,-11.05
18-May-2016,500.00,503.00,495.00,501.35,499.324608394624686838,447453,8135,223424294.00,103210,23.07,8.00,1.35
17-May-2016,489.00,505.50,488.35,503.00,500.915290228394242486,745947,15197,373656258.00,208783,27.99,17.15,14.00
16-May-2016,490.00,493.45,477.40,486.85,484.383892191115749353,330585,6624,160130049.00,71387,21.59,16.05,-3.15
13-May-2016,491.25,496.25,486.80,490.80,490.964185699267136958,328165,6824,161117262.00,75423,22.98,9.45,-0.45
12-May-2016,500.00,507.00,490.60,492.45,498.171092021246582048,655729,15695,326665232.00,197090,30.06,16.40,-7.55
11-May-2016,480.10,499.60,479.85,498.40,495.381654605114225324,839306,13987,415776795.00,336489,40.09,19.75,18.30
10-May-2016,479.00,489.00,478.05,487.85,482.563411120810947218,1194751,12665,576543118.00,713819,59.75,10.95,8.85
9-May-2016,465.00,478.20,461.80,477.25,470.251318031545373782,549304,13304,258310930.00,184928,33.67,16.40,12.25
6-May-2016,459.00,463.25,459.00,461.50,461.043483131681710517,374904,12280,172847046.00,150138,40.05,4.25,2.50
5-May-2016,463.20,467.00,458.60,461.40,462.103540923833121814,397128,7277,183514255.00,55530,13.98,8.40,-1.80
4-May-2016,466.70,469.75,460.25,462.30,463.847535701630779626,364059,7309,168867870.00,88374,24.27,9.50,-4.40
3-May-2016,473.00,474.95,466.70,469.75,470.793467575172039730,412986,8198,194431111.00,83615,20.25,8.25,-3.25
2-May-2016,475.00,479.00,468.60,471.90,472.388896101899337503,585362,10731,276518509.00,195049,33.32,10.40,-3.10
29-April-2016,467.70,477.50,465.00,472.25,472.272273223487355268,530379,11107,250483296.00,94338,17.79,12.50,4.55
28-April-2016,465.00,471.75,462.15,468.25,467.481948350428010901,1151723,18268,538409712.00,314730,27.33,9.60,3.25
27-April-2016,464.00,473.70,458.00,465.50,467.085123059012576450,1219740,26462,569722408.00,354249,29.04,15.70,1.50
26-April-2016,470.65,484.60,463.65,480.45,474.742255615041111230,1087659,22607,516357687.00,198591,18.26,20.95,9.80
25-April-2016,474.00,477.40,465.25,470.00,469.456816841781860159,442661,9125,207810224.00,158338,35.77,12.15,-4.00
22-April-2016,467.00,478.05,462.00,474.65,471.875327041869718221,478532,10463,225807444.00,64928,13.57,16.05,7.65
21-April-2016,463.50,472.85,462.80,467.60,466.758592204641670707,5068606,14176,2365815401.00,4442050,87.64,10.05,4.10
20-April-2016,445.50,460.05,444.45,458.05,455.418747805477528089,637952,13066,290535301.00,129557,20.31,15.60,12.55
18-April-2016,445.00,445.05,437.30,444.15,442.354758643704852154,287666,6910,127250424.00,71831,24.97,7.75,-0.85
13-April-2016,439.00,445.00,438.35,440.75,442.085857927102954321,521338,8361,230476157.00,224903,43.14,6.65,1.75
12-April-2016,431.25,436.35,429.20,433.45,432.962031322709345701,655435,5098,283778469.00,39179,5.98,7.15,2.20
11-April-2016,425.95,432.00,417.55,429.90,425.027977428950577265,427273,8795,181602979.00,106715,24.98,14.45,3.95
8-April-2016,428.40,428.40,420.20,421.50,422.025593727093502341,536147,8529,226267756.00,198277,36.98,8.20,-6.90
7-April-2016,427.80,431.90,425.00,426.45,428.652026212295477312,431248,9428,184855329.00,81869,18.98,6.90,-1.35
6-April-2016,434.00,436.45,423.30,424.85,427.121102437807166957,737384,11915,314952267.00,293808,39.84,13.15,-9.15
5-April-2016,443.70,449.50,430.60,432.25,442.631883583488092482,1771570,15788,784153366.00,279455,15.77,18.90,-11.45
4-April-2016,452.90,452.90,441.95,445.10,446.256289312748453662,343877,6779,153457274.00,95944,27.90,10.95,-7.80
1-April-2016,443.65,451.80,440.30,449.55,446.754109702521078782,549249,12882,245379248.00,67354,12.26,11.50,5.90
31-March-2016,442.10,448.60,438.00,444.55,443.905442039574066150,619345,12359,274930616.00,212043,34.24,10.60,2.45
30-March-2016,432.00,445.30,432.00,443.40,438.157995031293002866,649666,9539,284656352.00,290412,44.70,13.30,11.40
29-March-2016,425.00,432.80,422.80,429.35,428.604635532998632095,547553,7530,234683754.00,216824,39.60,10.00,4.35
28-March-2016,437.55,438.45,420.20,422.80,429.077980464225661245,707113,8849,303406618.00,342510,48.44,18.25,-14.75
23-March-2016,437.50,441.00,435.30,437.55,437.746487561485746230,311251,5829,136249032.00,70469,22.64,5.70,0.05
22-March-2016,445.50,447.50,434.60,440.65,441.755703508683104652,790040,11846,349004676.00,276196,34.96,12.90,-4.85
21-March-2016,438.00,445.00,438.00,443.55,442.214285033356021910,524493,10075,231938297.00,157401,30.01,7.00,5.55
18-March-2016,429.10,437.25,429.00,435.95,433.622492662665811805,502226,7678,217776490.00,127297,25.35,8.25,6.85
17-March-2016,430.00,434.95,425.25,427.95,430.711401515978942309,915580,14770,394350745.00,298167,32.57,9.70,-2.05
16-March-2016,419.00,425.50,411.00,424.25,418.203884404867299527,618988,10119,258863186.00,154223,24.92,14.50,5.25
15-March-2016,417.50,421.75,416.20,419.15,419.406248335595936546,844897,10925,354355081.00,394977,46.75,5.55,1.65
14-March-2016,417.80,422.00,413.25,415.95,417.223926532852946834,462683,7068,193042418.00,88688,19.17,8.75,-1.85
11-March-2016,413.85,421.90,408.65,412.45,414.335009167713141961,678468,9895,281113045.00,176219,25.97,13.25,-1.40
10-March-2016,418.00,419.85,410.75,413.15,413.949854292517227343,555222,8284,229834066.00,143578,25.86,9.10,-4.85
9-March-2016,409.85,418.00,407.75,417.05,414.747381671332874041,545768,9409,226355849.00,136994,25.10,10.25,7.20
8-March-2016,416.00,423.05,409.00,411.70,414.300986029243361178,829590,10980,343699955.00,218061,26.29,14.05,-4.30
4-March-2016,417.70,418.20,409.25,415.80,413.877519547957253527,664008,11645,274817984.00,159384,24.00,8.95,-1.90
3-March-2016,411.00,419.00,407.05,416.85,412.612086900076696664,1052197,14126,434149200.00,347302,33.01,11.95,5.85
2-March-2016,401.70,411.65,400.25,407.15,407.510860090756390544,1069236,14178,435725282.00,406378,38.01,11.40,5.45
1-March-2016,379.50,393.00,379.50,391.90,387.614854649297311172,779150,15969,302010114.00,241649,31.01,13.50,12.40
29-February-2016,389.00,391.00,373.70,375.25,385.806391412987832766,29390246,42675,11338944752.00,26067951,88.70,17.30,-13.75
26-February-2016,384.65,389.95,382.20,386.05,386.822704043996251213,711697,8438,275300558.00,281914,39.61,7.75,1.40
25-February-2016,386.50,388.95,378.15,379.20,383.084184622547195889,481133,8294,184314443.00,118023,24.53,10.80,-7.30
24-February-2016,384.70,391.00,377.25,386.55,384.137292058154485214,758325,12351,291300912.00,220578,29.09,13.75,1.85
23-February-2016,398.00,399.00,383.45,385.10,388.895400669842010624,582824,9167,226657573.00,157748,27.07,15.55,-12.90
22-February-2016,396.90,398.50,391.50,397.10,395.750436228941111643,587994,9222,232698882.00,154968,26.36,7.00,0.20
19-February-2016,397.95,397.95,390.10,392.50,392.776220034472913384,472835,9966,185718344.00,149341,31.58,7.85,-5.45
